Id,FP_2.0,degree_mean,degree_var,diametre,clustering,transitivity,average_path_length,heat_heterogeneity,temperature_entropy,twc,p,bt
1151862858764,0.5070021300544395,3.4285714285714284,1.1020408163265307,3,0.5238095238095238,0.5454545454545454,1.5238095238095235,0.12031746031746025,1.9459101490553128,11731,0.5714285714285714,0
1151858121776,0.5078456679048906,3.4285714285714284,0.5306122448979592,3,0.5714285714285714,0.4838709677419355,1.5238095238095235,0.06944444444444442,1.9459101490553128,9607,0.5714285714285714,0
1151997076492,0.5082337009680123,3.7142857142857135,1.0612244897959184,3,0.7904761904761906,0.6923076923076923,1.4761904761904765,0.10087301587301586,1.9459101490553128,17221,0.6190476190476191,0
1134682447881,0.5027853615871777,2.8571428571428568,0.4081632653061225,3,0.35714285714285715,0.45,1.619047619047619,0.02777777777777778,1.9459101490553128,3868,0.4761904761904762,0
1151461244933,0.5028127940207592,3.1428571428571432,0.6938775510204082,3,0.4523809523809524,0.5769230769230769,1.5238095238095235,0.04563492063492062,1.9459101490553128,7231,0.5238095238095238,0
1151998115845,0.5051554035962392,3.4285714285714284,1.1020408163265307,3,0.5238095238095238,0.6363636363636364,1.4761904761904765,0.08928571428571429,1.9459101490553128,12474,0.5714285714285714,0
52487012369,0.5016236800788102,3.4285714285714284,0.8163265306122449,2,0.5000000000000001,0.65625,1.4285714285714286,0.03571428571428571,1.9459101490553128,11868,0.5714285714285714,0
1151998640145,0.5040877241953889,3.7142857142857135,1.3469387755102042,2,0.6,0.75,1.380952380952381,0.08785714285714286,1.9459101490553128,20169,0.6190476190476191,0
1151726010385,0.5052808850544386,3.1428571428571432,0.6938775510204082,3,0.3809523809523809,0.4615384615384616,1.5714285714285714,0.0615079365079365,1.9459101490553128,6930,0.5238095238095238,0
1134415075352,0.5048538745492661,3.1428571428571432,0.6938775510204079,3,0.4380952380952381,0.4615384615384616,1.5238095238095235,0.08730158730158727,1.9459101490553128,6569,0.5238095238095238,0
1151861803043,0.5071108402165367,3.4285714285714284,1.1020408163265307,2,0.6285714285714284,0.5454545454545454,1.4285714285714286,0.16666666666666655,1.9459101490553128,10857,0.5714285714285714,0
1134544052242,0.5073476513953638,2.8571428571428568,0.4081632653061224,3,0.4761904761904762,0.45,1.5714285714285714,0.09126984126984128,1.9459101490553128,3581,0.4761904761904762,0
1134683508760,0.5101134054978643,3.1428571428571432,0.9795918367346936,2,0.6047619047619047,0.5555555555555556,1.4761904761904765,0.17460317460317462,1.9459101490553128,7203,0.5238095238095238,0
1134277713960,0.5121598870184212,3.1428571428571432,0.6938775510204082,2,0.6190476190476192,0.4615384615384616,1.4761904761904765,0.16468253968253968,1.9459101490553128,6256,0.5238095238095238,0
1151863377944,0.5143446086615409,3.4285714285714284,1.3877551020408163,2,0.7857142857142857,0.6176470588235294,1.4285714285714286,0.23825396825396825,1.9459101490553128,12119,0.5714285714285714,0
1134414016532,0.5050345312994913,2.8571428571428568,0.4081632653061224,3,0.2380952380952381,0.3,1.619047619047619,0.05952380952380953,1.9459101490553128,3676,0.4761904761904762,0
1151192811540,0.5064326560428625,3.1428571428571432,0.6938775510204082,2,0.35714285714285715,0.4615384615384616,1.4761904761904765,0.10317460317460317,1.9459101490553128,6818,0.5238095238095238,0
1151728115732,0.5109358446029307,3.4285714285714284,1.1020408163265307,2,0.5714285714285714,0.5454545454545454,1.4285714285714286,0.18095238095238086,1.9459101490553128,11458,0.5714285714285714,0
1151997595672,0.5146691944235572,3.7142857142857135,1.6326530612244896,2,0.7904761904761904,0.6585365853658537,1.380952380952381,0.2480952380952381,1.9459101490553128,19260,0.6190476190476191,0
1151189141552,0.5085027183308267,3.1428571428571432,0.6938775510204082,3,0.4761904761904762,0.4615384615384616,1.5238095238095235,0.12103174603174605,1.9459101490553128,6558,0.5238095238095238,0
1134814584872,0.512653754692516,3.4285714285714284,1.1020408163265307,2,0.6761904761904761,0.5454545454545454,1.4285714285714286,0.1988095238095238,1.9459101490553128,11213,0.5714285714285714,0
1151457052706,0.5064241529756958,3.1428571428571432,0.6938775510204082,3,0.2619047619047619,0.3461538461538461,1.5714285714285714,0.09325396825396826,1.9459101490553128,6696,0.5238095238095238,0
18127282216,0.5077598217758632,3.4285714285714284,0.8163265306122449,2,0.3571428571428571,0.46875,1.4285714285714286,0.125,1.9459101490553128,10832,0.5714285714285714,0
1117638905904,0.5115871730163425,3.7142857142857135,1.3469387755102042,2,0.5952380952380951,0.6,1.380952380952381,0.20214285714285715,1.9459101490553128,18294,0.6190476190476191,0
1151998648360,0.5151911871645773,4.0,2.0,2,0.8476190476190476,0.7346938775510204,1.3333333333333333,0.2783333333333333,1.9459101490553128,29974,0.6666666666666667,0
1151993922596,0.5093405698293559,3.4285714285714284,1.1020408163265307,3,0.5333333333333333,0.5454545454545454,1.4761904761904765,0.16071428571428573,1.9459101490553128,11677,0.5714285714285714,0
1134818779176,0.5133517543484186,3.7142857142857135,1.6326530612244896,2,0.7809523809523811,0.6585365853658537,1.380952380952381,0.2500000000000001,1.9459101490553128,19143,0.6190476190476191,0
1099651627056,0.5059161000181381,2.8571428571428568,0.12244897959183675,3,0.5238095238095238,0.4736842105263158,1.619047619047619,0.0238095238095238,1.9459101490553128,3138,0.4761904761904762,0
1134280336396,0.5071836777411349,3.1428571428571432,0.4081632653061225,3,0.6666666666666667,0.6,1.5714285714285714,0.04365079365079365,1.9459101490553128,6090,0.5238095238095238,0
1151861806100,0.5085697677513444,3.4285714285714284,0.816326530612245,3,0.7619047619047619,0.65625,1.5238095238095235,0.08769841269841269,1.9459101490553128,10712,0.5714285714285714,0
1151458621474,0.506564983277818,3.4285714285714284,0.5306122448979592,3,0.6428571428571427,0.5806451612903226,1.4761904761904765,0.055555555555555546,1.9459101490553128,9940,0.5714285714285714,0
1151997065250,0.5080254312994065,3.7142857142857135,1.0612244897959184,3,0.7761904761904763,0.6923076923076923,1.4285714285714286,0.10531746031746028,1.9459101490553128,17338,0.6190476190476191,0
1151994446881,0.5065118160775783,3.7142857142857135,0.7755102040816327,2,0.6761904761904762,0.631578947368421,1.380952380952381,0.08214285714285714,1.9459101490553128,16219,0.6190476190476191,0
1151998648353,0.5083037210620194,4.0,1.4285714285714286,2,0.8428571428571429,0.7659574468085106,1.3333333333333333,0.14246031746031745,1.9459101490553128,27373,0.6666666666666667,0
1151862337542,0.5068813458379714,3.7142857142857135,0.7755102040816328,3,0.7047619047619048,0.631578947368421,1.4285714285714286,0.07619047619047617,1.9459101490553128,15979,0.6190476190476191,0
1151998126090,0.5073122235511832,4.0,1.1428571428571428,3,0.7857142857142858,0.7173913043478259,1.380952380952381,0.10119047619047618,1.9459101490553128,25730,0.6666666666666667,0
1151590738984,0.5078520918052882,3.1428571428571432,0.4081632653061225,3,0.5714285714285714,0.48,1.5714285714285714,0.06150793650793651,1.9459101490553128,5822,0.5238095238095238,0
1134679307304,0.5068487880542936,3.1428571428571432,0.4081632653061225,3,0.5476190476190477,0.48,1.5238095238095235,0.06547619047619048,1.9459101490553128,5860,0.5238095238095238,0
1151861797924,0.5084669672413584,3.4285714285714284,0.8163265306122449,3,0.6523809523809524,0.5625,1.4761904761904765,0.10952380952380948,1.9459101490553128,10501,0.5714285714285714,0
1151997073442,0.5096551127908816,3.7142857142857135,1.3469387755102042,2,0.7809523809523811,0.675,1.380952380952381,0.1726190476190476,1.9459101490553128,18023,0.6190476190476191,0
1151595460644,0.5078994250188892,3.4285714285714284,0.8163265306122449,2,0.6285714285714284,0.5625,1.4285714285714286,0.11547619047619045,1.9459101490553128,10600,0.5714285714285714,0
1151594944536,0.5078754924174756,3.4285714285714284,0.816326530612245,3,0.6428571428571429,0.5625,1.4761904761904765,0.1103174603174603,1.9459101490553128,10465,0.5714285714285714,0
1151592837127,0.5050137784210695,3.1428571428571432,0.12244897959183675,2,0.5238095238095237,0.5,1.4761904761904765,0.019841269841269847,1.9459101490553128,5194,0.5238095238095238,0
1151994971155,0.5073165740044863,3.4285714285714284,0.5306122448979593,2,0.6523809523809524,0.5806451612903226,1.4285714285714286,0.0738095238095238,1.9459101490553128,9500,0.5714285714285714,0
1151863377961,0.5093615228847178,3.7142857142857135,1.0612244897959184,2,0.8285714285714285,0.6923076923076923,1.380952380952381,0.13690476190476186,1.9459101490553128,16341,0.6190476190476191,0
52214390833,0.5058595233554735,3.4285714285714284,0.24489795918367346,2,0.5476190476190476,0.5,1.4285714285714286,0.03769841269841268,1.9459101490553128,8655,0.5714285714285714,0
1151458626616,0.5068882797592661,3.7142857142857135,0.48979591836734704,2,0.6285714285714284,0.5675675675675675,1.380952380952381,0.06626984126984124,1.9459101490553128,14351,0.6190476190476191,0
1151997076524,0.5087070608985208,4.0,1.1428571428571428,2,0.8285714285714286,0.7173913043478259,1.3333333333333333,0.12817460317460316,1.9459101490553128,24639,0.6666666666666667,0
52487020593,0.5070361504644895,4.0,0.5714285714285714,2,0.6619047619047621,0.6136363636363636,1.3333333333333333,0.07420634920634916,1.9459101490553128,21886,0.6666666666666667,0
1151998648369,0.5089670551505029,4.285714285714286,1.3469387755102042,2,0.8857142857142858,0.7777777777777778,1.2857142857142858,0.14087301587301587,1.9459101490553128,36696,0.7142857142857143,0
1151726018609,0.5077050081235258,3.7142857142857135,0.7755102040816327,2,0.7142857142857143,0.631578947368421,1.380952380952381,0.0922222222222222,1.9459101490553128,15492,0.6190476190476191,0
1151861804060,0.5050945879753242,3.7142857142857135,0.48979591836734704,2,0.5952380952380951,0.5675675675675675,1.380952380952381,0.05119047619047618,1.9459101490553128,14478,0.6190476190476191,0
1151997595673,0.5063192404459206,4.0,0.8571428571428571,2,0.7095238095238096,0.6666666666666666,1.3333333333333333,0.0814285714285714,1.9459101490553128,23631,0.6666666666666667,0
1134414016533,0.5044540082082191,3.1428571428571432,0.12244897959183675,2,0.3809523809523809,0.375,1.4761904761904765,0.01984126984126985,1.9459101490553128,5195,0.5238095238095238,0
1151590734904,0.5046691617263752,3.4285714285714284,0.24489795918367346,2,0.5000000000000001,0.5,1.4285714285714286,0.0238095238095238,1.9459101490553128,8895,0.5714285714285714,0
52213868594,0.5055295949676835,3.4285714285714284,0.24489795918367346,2,0.4285714285714285,0.4,1.4285714285714286,0.03769841269841268,1.9459101490553128,8655,0.5714285714285714,0
1134817204250,0.5055227928581782,3.7142857142857135,0.48979591836734704,2,0.5952380952380952,0.5675675675675675,1.380952380952381,0.052380952380952375,1.9459101490553128,14527,0.6190476190476191,0
1151862337574,0.5069720403337721,4.0,0.8571428571428571,2,0.7428571428571429,0.6666666666666666,1.3333333333333333,0.09523809523809522,1.9459101490553128,23097,0.6666666666666667,0
1151725496370,0.5066662111771006,3.7142857142857135,0.7755102040816327,2,0.5952380952380951,0.5526315789473685,1.380952380952381,0.09222222222222218,1.9459101490553128,15487,0.6190476190476191,0
1151458628660,0.5060849524877435,3.7142857142857135,0.489795918367347,2,0.5095238095238095,0.4864864864864865,1.380952380952381,0.06626984126984123,1.9459101490553128,14338,0.6190476190476191,0
1151997077546,0.5075988670971177,4.0,1.1428571428571428,2,0.7095238095238096,0.6521739130434783,1.3333333333333333,0.12936507936507932,1.9459101490553128,24686,0.6666666666666667,0
52352806964,0.5075628908408815,4.0,0.5714285714285714,2,0.5904761904761904,0.5454545454545454,1.3333333333333333,0.08611111111111107,1.9459101490553128,21530,0.6666666666666667,0
1151864434740,0.5092535897376974,4.285714285714286,1.3469387755102042,2,0.8142857142857143,0.7222222222222222,1.2857142857142858,0.15277777777777776,1.9459101490553128,36288,0.7142857142857143,0
1151860755482,0.5056857060645276,3.4285714285714284,0.5306122448979593,2,0.5095238095238095,0.4838709677419355,1.4285714285714286,0.07380952380952377,1.9459101490553128,9487,0.5714285714285714,0
1151594944568,0.5073371113494508,3.7142857142857135,1.0612244897959184,2,0.6857142857142857,0.6153846153846154,1.380952380952381,0.13888888888888887,1.9459101490553128,16385,0.6190476190476191,0
52083308600,0.5052795238076264,3.4285714285714284,0.24489795918367346,2,0.4047619047619048,0.4,1.4285714285714286,0.03968253968253965,1.9459101490553128,8689,0.5714285714285714,0
1151461247025,0.5065328826577528,3.7142857142857135,0.7755102040816327,2,0.5714285714285714,0.5526315789473685,1.380952380952381,0.09539682539682537,1.9459101490553128,15577,0.6190476190476191,0
1151861282842,0.5048035915297445,3.7142857142857135,0.48979591836734704,2,0.4761904761904762,0.4864864864864865,1.380952380952381,0.052380952380952375,1.9459101490553128,14515,0.6190476190476191,0
1151995491384,0.5057536160271223,4.0,0.8571428571428571,2,0.5904761904761904,0.6,1.3333333333333333,0.08333333333333333,1.9459101490553128,23715,0.6666666666666667,0
1134280857656,0.5073427783512731,3.7142857142857135,0.48979591836734704,2,0.5333333333333333,0.4864864864864865,1.380952380952381,0.08214285714285711,1.9459101490553128,14128,0.6190476190476191,0
1151863908396,0.5088228887942987,4.0,1.1428571428571428,2,0.7333333333333334,0.6521739130434783,1.3333333333333333,0.14404761904761898,1.9459101490553128,24390,0.6666666666666667,0
1151862323256,0.5081882995384178,4.0,0.8571428571428571,2,0.6476190476190476,0.6,1.3333333333333333,0.10999999999999996,1.9459101490553128,23137,0.6666666666666667,0
1151998126124,0.510128384536643,4.285714285714286,1.3469387755102042,2,0.8142857142857143,0.7222222222222222,1.2857142857142858,0.1552380952380952,1.9459101490553128,36525,0.7142857142857143,0
1151594944540,0.5062510614877366,3.7142857142857135,0.48979591836734704,2,0.5,0.4864864864864865,1.380952380952381,0.06904761904761904,1.9459101490553128,14305,0.6190476190476191,0
1151590750234,0.503999396215839,3.4285714285714284,0.24489795918367346,2,0.5,0.5,1.4285714285714286,0.021825396825396817,1.9459101490553128,8840,0.5714285714285714,0
1134277716010,0.5049797184290671,3.7142857142857135,0.2040816326530612,2,0.5238095238095238,0.5,1.380952380952381,0.025793650793650785,1.9459101490553128,13318,0.6190476190476191,0
1151860233268,0.5061100800906105,4.0,0.5714285714285714,2,0.6571428571428571,0.6136363636363636,1.3333333333333333,0.06126984126984125,1.9459101490553128,21902,0.6666666666666667,0
1151998126122,0.5073107471962115,4.285714285714286,1.0612244897959184,2,0.8095238095238095,0.7358490566037735,1.2857142857142858,0.10214285714285712,1.9459101490553128,35005,0.7142857142857143,0
1151863379994,0.5046945138712298,4.0,0.5714285714285714,2,0.6238095238095237,0.6136363636363636,1.3333333333333333,0.04936507936507935,1.9459101490553128,22140,0.6666666666666667,0
1134681923593,0.5100030630532876,2.5714285714285716,0.5306122448979592,3,0.42857142857142855,0.375,1.6666666666666667,0.1388888888888889,1.9459101490553128,2234,0.42857142857142855,0
1134681411608,0.5128705533502663,2.8571428571428568,0.9795918367346936,3,0.5190476190476191,0.4090909090909091,1.5714285714285714,0.2269841269841269,1.9459101490553128,4363,0.4761904761904762,0
34767644720,0.5088864915741791,2.5714285714285716,0.24489795918367346,3,0.4761904761904762,0.4,1.7142857142857142,0.0873015873015873,1.9459101490553128,1867,0.42857142857142855,0
1117502064664,0.5116219751785985,2.8571428571428568,0.6938775510204082,3,0.5238095238095238,0.42857142857142855,1.619047619047619,0.15674603174603174,1.9459101490553128,3986,0.4761904761904762,0
1134279272496,0.513558016380548,2.8571428571428568,0.6938775510204082,3,0.6190476190476192,0.42857142857142855,1.5714285714285714,0.1845238095238095,1.9459101490553128,3869,0.4761904761904762,0
1151861280792,0.5156430333032724,3.1428571428571432,1.2653061224489794,3,0.7238095238095238,0.5357142857142857,1.5238095238095235,0.24999999999999994,1.9459101490553128,7679,0.5238095238095238,0
1134275071024,0.5073846519380079,2.5714285714285716,0.24489795918367346,3,0.2380952380952381,0.2,1.761904761904762,0.03968253968253966,1.9459101490553128,1947,0.42857142857142855,0
1151857075240,0.5081341495878775,2.8571428571428568,0.6938775510204082,3,0.4047619047619048,0.42857142857142855,1.6666666666666667,0.0873015873015873,1.9459101490553128,4264,0.4761904761904762,0
1134545100810,0.5079712323796011,2.8571428571428568,0.4081632653061224,3,0.3333333333333333,0.3,1.5714285714285714,0.0833333333333333,1.9459101490553128,3551,0.4761904761904762,0
1151861280786,0.5104630141794378,3.1428571428571432,0.9795918367346936,3,0.4857142857142857,0.4444444444444444,1.5238095238095235,0.1626984126984127,1.9459101490553128,7112,0.5238095238095238,0
1151589703686,0.5095608598139754,2.8571428571428568,0.4081632653061224,3,0.5714285714285714,0.45,1.6666666666666667,0.08333333333333329,1.9459101490553128,3553,0.4761904761904762,0
1134817202194,0.5117309494704432,3.1428571428571432,0.9795918367346936,3,0.7000000000000001,0.5555555555555556,1.5714285714285714,0.16269841269841265,1.9459101490553128,7108,0.5238095238095238,0
52352272408,0.5112342123006921,3.1428571428571432,0.6938775510204082,3,0.5952380952380952,0.4615384615384616,1.5238095238095235,0.13492063492063489,1.9459101490553128,6421,0.5238095238095238,0
1151997071378,0.5133910321031158,3.4285714285714284,1.3877551020408163,3,0.7619047619047619,0.6176470588235294,1.4761904761904765,0.20968253968253964,1.9459101490553128,12348,0.5714285714285714,0
1100185878545,0.5070265454842569,2.2857142857142856,0.20408163265306128,3,0.0,0.0,1.8095238095238089,0.047619047619047616,1.9459101490553128,1037,0.3809523809523809,0
1151592310794,0.5082706576652104,2.5714285714285716,0.5306122448979593,3,0.11904761904761905,0.1875,1.7142857142857142,0.09126984126984126,1.9459101490553128,2302,0.42857142857142855,0
1151321262114,0.5094850496247407,2.8571428571428568,0.4081632653061224,2,0.11904761904761905,0.15,1.5238095238095235,0.123015873015873,1.9459101490553128,3478,0.4761904761904762,0
1151724970018,0.5133486479419737,3.1428571428571432,0.9795918367346936,2,0.3761904761904762,0.3333333333333333,1.4761904761904765,0.2238095238095237,1.9459101490553128,6886,0.5238095238095238,0
1151862333480,0.5171320137522961,3.4285714285714284,1.673469387755102,2,0.6761904761904761,0.5142857142857142,1.4285714285714286,0.3273809523809524,1.9459101490553128,12569,0.5714285714285714,0
34769758256,0.509370584396746,3.1428571428571432,0.4081632653061225,2,0.2380952380952381,0.24,1.4761904761904765,0.11706349206349208,1.9459101490553128,5626,0.5238095238095238,0
1117504165928,0.5113436813046078,3.4285714285714284,0.816326530612245,2,0.3761904761904762,0.375,1.4285714285714286,0.17658730158730154,1.9459101490553128,10102,0.5714285714285714,0
1151997072432,0.5150381159063221,3.7142857142857135,1.63265306122449,2,0.7095238095238096,0.5853658536585366,1.380952380952381,0.2777777777777777,1.9459101490553128,18436,0.6190476190476191,0
52486498352,0.5133050050397607,3.7142857142857135,1.0612244897959184,2,0.4666666666666666,0.4615384615384616,1.380952380952381,0.21349206349206346,1.9459101490553128,16191,0.6190476190476191,0
1151998126128,0.5170159333436464,4.0,2.0,2,0.8190476190476189,0.6734693877551021,1.3333333333333333,0.31349206349206343,1.9459101490553128,28573,0.6666666666666667,0
1134281386032,0.5128798050893455,3.4285714285714284,1.1020408163265307,2,0.5428571428571428,0.4545454545454545,1.4285714285714286,0.2168253968253968,1.9459101490553128,10912,0.5714285714285714,0
52345965616,0.5062571863113767,2.5714285714285716,0.24489795918367346,3,0.0,0.0,1.6666666666666667,0.039682539682539666,1.9459101490553128,1947,0.42857142857142855,0
1151857593392,0.5068581993856907,2.8571428571428568,0.6938775510204082,3,0.3809523809523809,0.42857142857142855,1.619047619047619,0.09325396825396824,1.9459101490553128,4333,0.4761904761904762,0
1151991811120,0.5068655057121462,3.1428571428571432,0.9795918367346941,3,0.4761904761904762,0.5555555555555556,1.5714285714285714,0.08928571428571429,1.9459101490553128,7841,0.5238095238095238,0
1151860745228,0.5070094239417673,2.8571428571428568,0.6938775510204082,3,0.19047619047619047,0.2857142857142857,1.619047619047619,0.08333333333333329,1.9459101490553128,4227,0.4761904761904762,0
1134411931660,0.5082941842329208,2.8571428571428568,0.4081632653061224,3,0.21428571428571427,0.15,1.619047619047619,0.07936507936507939,1.9459101490553128,3527,0.4761904761904762,0
1151591794712,0.5098496424418257,3.1428571428571432,0.6938775510204082,3,0.5714285714285714,0.4615384615384616,1.5714285714285714,0.11309523809523807,1.9459101490553128,6533,0.5238095238095238,0
1151862853638,0.5086939532883253,3.1428571428571432,0.9795918367346936,3,0.4619047619047619,0.4444444444444444,1.5714285714285714,0.13412698412698415,1.9459101490553128,7281,0.5238095238095238,0
1151591786536,0.5089311249214405,3.1428571428571432,0.6938775510204082,3,0.35714285714285715,0.3461538461538461,1.5238095238095235,0.1130952380952381,1.9459101490553128,6531,0.5238095238095238,0
1151729164300,0.5117156334363282,3.4285714285714284,1.1020408163265307,3,0.6666666666666666,0.5454545454545454,1.4761904761904765,0.16904761904761906,1.9459101490553128,11372,0.5714285714285714,0
1151998117912,0.5135750589398994,3.7142857142857135,1.6326530612244896,3,0.7809523809523811,0.6585365853658537,1.4285714285714286,0.219047619047619,1.9459101490553128,19478,0.6190476190476191,0
1151862333452,0.5111561582200207,3.4285714285714284,1.1020408163265307,3,0.4761904761904762,0.4545454545454545,1.4761904761904765,0.16904761904761906,1.9459101490553128,11376,0.5714285714285714,0
1134545093656,0.5074005487915887,2.8571428571428568,0.4081632653061224,3,0.11904761904761905,0.15,1.5714285714285714,0.0833333333333333,1.9459101490553128,3548,0.4761904761904762,0
1151861284874,0.5097529269427148,3.1428571428571432,0.9795918367346936,3,0.4619047619047619,0.4444444444444444,1.5238095238095235,0.1658730158730158,1.9459101490553128,7176,0.5238095238095238,0
52352260144,0.5098956332896429,3.1428571428571432,0.6938775510204082,3,0.19047619047619047,0.2307692307692308,1.5238095238095235,0.13492063492063486,1.9459101490553128,6417,0.5238095238095238,0
1151997056048,0.5120786588650653,3.4285714285714284,1.3877551020408163,3,0.5476190476190476,0.5294117647058824,1.4761904761904765,0.21158730158730155,1.9459101490553128,12417,0.5714285714285714,0
34765556784,0.5048908214842135,2.8571428571428568,0.12244897959183675,2,0.0,0.0,1.5238095238095235,0.0238095238095238,1.9459101490553128,3131,0.4761904761904762,0
1117503101992,0.5060007190163408,3.1428571428571432,0.4081632653061225,2,0.19047619047619047,0.24,1.4761904761904765,0.06746031746031744,1.9459101490553128,5880,0.5238095238095238,0
1134818242593,0.5086119685886498,3.4285714285714284,0.816326530612245,2,0.3428571428571429,0.375,1.4285714285714286,0.13174603174603175,1.9459101490553128,10417,0.5714285714285714,0
1151862331440,0.5116883689862405,3.7142857142857135,1.3469387755102045,2,0.6142857142857142,0.525,1.380952380952381,0.20634920634920628,1.9459101490553128,17460,0.6190476190476191,0
1151727578160,0.5091484621781039,3.4285714285714284,0.816326530612245,2,0.4142857142857143,0.375,1.4285714285714286,0.1345238095238095,1.9459101490553128,10338,0.5714285714285714,0
52484385840,0.5062859361595953,3.4285714285714284,0.5306122448979592,2,0.3333333333333333,0.3870967741935484,1.4285714285714286,0.07738095238095236,1.9459101490553128,9669,0.5714285714285714,0
1134814588962,0.5079499760941762,3.7142857142857135,0.7755102040816327,2,0.43809523809523815,0.4736842105263158,1.380952380952381,0.1142857142857143,1.9459101490553128,15597,0.6190476190476191,0
1151864428592,0.5108756601807268,4.0,1.4285714285714286,2,0.7095238095238096,0.6382978723404256,1.3333333333333333,0.18888888888888888,1.9459101490553128,26249,0.6666666666666667,0
52486499376,0.5088443411936966,4.0,0.8571428571428571,2,0.4952380952380952,0.5333333333333333,1.3333333333333333,0.1285714285714286,1.9459101490553128,23327,0.6666666666666667,0
1151998127152,0.5118491150882308,4.285714285714286,1.63265306122449,2,0.7904761904761904,0.7090909090909091,1.2857142857142858,0.20634920634920634,1.9459101490553128,38537,0.7142857142857143,0
1151996013616,0.5091788759977905,3.7142857142857135,1.0612244897959184,2,0.5714285714285714,0.5384615384615384,1.380952380952381,0.14619047619047615,1.9459101490553128,16815,0.6190476190476191,0
1100324302860,0.5039533228651483,3.1428571428571432,0.4081632653061225,2,0.2857142857142857,0.36,1.4761904761904765,0.04563492063492063,1.9459101490553128,6087,0.5238095238095238,0
1151997057027,0.5013217894358738,3.4285714285714284,0.5306122448979592,2,0.4761904761904762,0.5806451612903226,1.4285714285714286,0.01984126984126984,1.9459101490553128,10395,0.5714285714285714,0
1151996551171,0.5025817802438223,3.7142857142857135,0.7755102040816327,2,0.5380952380952382,0.631578947368421,1.380952380952381,0.04761904761904761,1.9459101490553128,16650,0.6190476190476191,0
1151998648329,0.5036937993562577,4.0,1.1428571428571428,2,0.6190476190476191,0.7173913043478259,1.3333333333333333,0.07738095238095236,1.9459101490553128,26671,0.6666666666666667,0
1134546140208,0.5059476026164871,3.7142857142857135,0.489795918367347,2,0.6190476190476191,0.5675675675675675,1.380952380952381,0.05357142857142857,1.9459101490553128,14843,0.6190476190476191,0
1151863372840,0.5065867549377565,4.0,0.8571428571428571,2,0.7190476190476189,0.6666666666666666,1.3333333333333333,0.08428571428571427,1.9459101490553128,24031,0.6666666666666667,0
1151998129188,0.5074838678150099,4.285714285714286,1.3469387755102045,2,0.8380952380952381,0.7777777777777778,1.2857142857142858,0.12309523809523808,1.9459101490553128,38044,0.7142857142857143,0
1117099939888,0.5083819935042895,3.4285714285714284,0.5306122448979592,2,0.4523809523809524,0.3870967741935484,1.4285714285714286,0.09523809523809522,1.9459101490553128,9525,0.5714285714285714,0
1151460730920,0.5104726307892807,3.7142857142857135,1.0612244897959184,2,0.6190476190476191,0.5384615384615384,1.380952380952381,0.15690476190476188,1.9459101490553128,16629,0.6190476190476191,0
1151998128164,0.5127457350583084,4.0,1.7142857142857142,2,0.7999999999999999,0.6875,1.3333333333333333,0.2211111111111111,1.9459101490553128,27942,0.6666666666666667,0
1134549823508,0.5069383990344113,3.4285714285714284,0.816326530612245,2,0.42857142857142855,0.46875,1.4285714285714286,0.11150793650793653,1.9459101490553128,10610,0.5714285714285714,0
1151461257252,0.5095266872803347,3.7142857142857135,1.3469387755102042,2,0.5761904761904761,0.6,1.380952380952381,0.16984126984126982,1.9459101490553128,18323,0.6190476190476191,0
1134277184560,0.5083834522832886,3.1428571428571432,0.4081632653061225,2,0.19047619047619047,0.12,1.4761904761904765,0.08928571428571426,1.9459101490553128,5691,0.5238095238095238,0
18123596840,0.5057025158591479,2.5714285714285716,0.24489795918367346,3,0.14285714285714285,0.2,1.6666666666666667,0.04761904761904761,1.9459101490553128,1970,0.42857142857142855,0
1117635220528,0.5087045526746703,2.8571428571428568,0.6938775510204082,3,0.4047619047619048,0.42857142857142855,1.5714285714285714,0.12698412698412695,1.9459101490553128,4203,0.4761904761904762,0
1117635224616,0.5088842613298654,2.8571428571428568,0.6938775510204082,3,0.21428571428571425,0.2857142857142857,1.619047619047619,0.12103174603174602,1.9459101490553128,4137,0.4761904761904762,0
1151994974226,0.5116385815155341,3.1428571428571432,1.2653061224489794,3,0.5095238095238095,0.5357142857142857,1.5238095238095235,0.2,1.9459101490553128,8191,0.5238095238095238,0
1134814052355,0.5052217641297625,2.8571428571428568,0.4081632653061224,3,0.2380952380952381,0.3,1.5714285714285714,0.05555555555555556,1.9459101490553128,3737,0.4761904761904762,0
52486488081,0.5062798853302597,3.1428571428571432,0.6938775510204082,2,0.3809523809523809,0.4615384615384616,1.4761904761904765,0.08928571428571426,1.9459101490553128,6878,0.5238095238095238,0
1151998115857,0.509415961412905,3.4285714285714284,1.3877551020408163,2,0.5476190476190477,0.6176470588235294,1.4285714285714286,0.16999999999999998,1.9459101490553128,13035,0.5714285714285714,0
1151862325265,0.5083053829844707,3.1428571428571432,0.9795918367346941,3,0.3904761904761904,0.4444444444444444,1.5238095238095235,0.13730158730158729,1.9459101490553128,7370,0.5238095238095238,0
52351216680,0.5085420094864925,3.1428571428571432,0.4081632653061225,3,0.4523809523809524,0.36,1.5238095238095235,0.08531746031746032,1.9459101490553128,5744,0.5238095238095238,0
1117638381601,0.5104582641912867,3.4285714285714284,0.816326530612245,2,0.5666666666666667,0.46875,1.4285714285714286,0.14841269841269836,1.9459101490553128,10283,0.5714285714285714,0
